date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:50:51	231/231	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/am.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/am.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:51	2074184/2074184	---M--	200	added ('OK')	x-font/ttf	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/tabler/tabler-icons.ttf	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/tabler/tabler-icons.ttf	(from https://proxirest.ma/menu/assets/vendor/fonts/tabler-icons.css)
14:50:52	1588/1588	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ao.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ao.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:52	1588/1588	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ao.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ao.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:52	6143/6143	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/aq.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/aq.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:52	5958/5958	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/aq.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/aq.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:53	3402/3402	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ar.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ar.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:53	3473/3473	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ar.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ar.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:53	8068/8068	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/as.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/as.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:53	7828/7828	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/as.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/as.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:54	240/240	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/at.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/at.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:54	242/242	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/at.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/at.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:54	1546/1546	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/au.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/au.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:54	1483/1483	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/au.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/au.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:54	9951/9951	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/aw.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/aw.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:55	12084/12084	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/aw.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/aw.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:55	559/559	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ax.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ax.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:55	541/541	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ax.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ax.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:55	512/512	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/az.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/az.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:56	498/498	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/az.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/az.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:56	1310/1310	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ba.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ba.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:56	1242/1242	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ba.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ba.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:56	609/609	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bb.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bb.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:56	609/609	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bb.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bb.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:57	190/190	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bd.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bd.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:57	192/192	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bd.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bd.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:57	290/290	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/be.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/be.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:57	290/290	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/be.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/be.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:58	357/357	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bf.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bf.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:58	383/383	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bf.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bf.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:58	286/286	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bg.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bg.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:58	294/294	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bg.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bg.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:59	517/517	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bh.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bh.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:59	538/538	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bh.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bh.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:59	1074/1074	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bi.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bi.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:50:59	1042/1042	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bi.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bi.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:00	502/502	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bj.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bj.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:00	499/499	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bj.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bj.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:00	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bl.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bl.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:00	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bl.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bl.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:00	22569/22569	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bm.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bm.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:01	22270/22270	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bm.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bm.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:01	14213/14213	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bn.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bn.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:01	14359/14359	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bn.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bn.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:01	117062/117062	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bo.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bo.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:02	118659/118659	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bo.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bo.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:02	224/224	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bq.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bq.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:02	228/228	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bq.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bq.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:02	8097/8097	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/br.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/br.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:03	7686/7686	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/br.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/br.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:03	552/552	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bs.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bs.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:03	568/568	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bs.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bs.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:03	25227/25227	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bt.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bt.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:04	25045/25045	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bt.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bt.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:04	585/585	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bv.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bv.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:04	582/582	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bv.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bv.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:04	252/252	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bw.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bw.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:05	254/254	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bw.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bw.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:05	5962/5962	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/by.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/by.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:05	6086/6086	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/by.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/by.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:05	46427/46427	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bz.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/bz.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:06	46678/46678	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bz.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/bz.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:06	728/728	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ca.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ca.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
